2024,다사03,in_age_014,370
2024,다사03,in_age_015,248
2024,다사03,in_age_016,188
2024,다사03,in_age_017,133
2024,다사03,in_age_018,63
2024,다사03,in_age_019,28
2024,다사03,in_age_020,5
2024,다사03,in_age_031,5
2024,다사03,in_age_032,8
2024,다사03,in_age_033,18
2024,다사03,in_age_034,13
2024,다사03,in_age_035,44
2024,다사03,in_age_036,75
2024,다사03,in_age_037,90
2024,다사03,in_age_038,71
2024,다사03,in_age_039,83
2024,다사03,in_age_040,102
2024,다사03,in_age_041,178
2024,다사03,in_age_042,190
2024,다사03,in_age_043,217
2024,다사03,in_age_044,175
2024,다사03,in_age_045,123
2024,다사03,in_age_046,83
2024,다사03,in_age_047,63
2024,다사03,in_age_048,23
2024,다사03,in_age_049,8
2024,다사03,in_age_050,0
2024,다사03,in_age_061,8
2024,다사03,in_age_062,8
2024,다사03,in_age_063,18
2024,다사03,in_age_064,18
2024,다사03,in_age_065,26
2024,다사03,in_age_066,59
2024,다사03,in_age_067,40
2024,다사03,in_age_068,52
2024,다사03,in_age_069,54
2024,다사03,in_age_070,53
2024,다사03,in_age_071,95
2024,다사03,in_age_072,156
2024,다사03,in_age_073,183
2024,다사03,in_age_074,198
2024,다사03,in_age_075,123
2024,다사03,in_age_076,103
2024,다사03,in_age_077,68
2024,다사03,in_age_078,43
2024,다사03,in_age_079,18
2024,다사03,in_age_080,5
2024,다사03,to_in_001,2899
2024,다사03,to_in_007,1563
2024,다사03,to_in_008,1334
2024,다사04,in_age_001,28
2024,다사04,in_age_002,61
2024,다사04,in_age_003,113
2024,다사04,in_age_004,173
2024,다사04,in_age_005,223
2024,다사04,in_age_006,228
2024,다사04,in_age_007,145
2024,다사04,in_age_008,144
2024,다사04,in_age_009,208
2024,다사04,in_age_010,255
2024,다사04,in_age_011,322
2024,다사04,in_age_012,314
2024,다사04,in_age_013,352
2024,다사04,in_age_014,330
2024,다사04,in_age_015,228
2024,다사04,in_age_016,175
2024,다사04,in_age_017,108
2024,다사04,in_age_018,53
2024,다사04,in_age_019,33
2024,다사04,in_age_020,8
2024,다사04,in_age_031,13
2024,다사04,in_age_032,30
2024,다사04,in_age_033,59
2024,다사04,in_age_034,70
2024,다사04,in_age_035,80
2024,다사04,in_age_036,125
2024,다사04,in_age_037,85
2024,다사04,in_age_038,75
2024,다사04,in_age_039,107
2024,다사04,in_age_040,146
2024,다사04,in_age_041,183
2024,다사04,in_age_042,174
2024,다사04,in_age_043,187
2024,다사04,in_age_044,163
2024,다사04,in_age_045,123
2024,다사04,in_age_046,83
2024,다사04,in_age_047,53
2024,다사04,in_age_048,18
2024,다사04,in_age_049,8
2024,다사04,in_age_050,0
2024,다사04,in_age_061,13
2024,다사04,in_age_062,29
2024,다사04,in_age_063,52
2024,다사04,in_age_064,106
2024,다사04,in_age_065,146
2024,다사04,in_age_066,101
2024,다사04,in_age_067,63
2024,다사04,in_age_068,67
2024,다사04,in_age_069,99
2024,다사04,in_age_070,112
2024,다사04,in_age_071,142
2024,다사04,in_age_072,138
2024,다사04,in_age_073,163
2024,다사04,in_age_074,165
2024,다사04,in_age_075,103
2024,다사04,in_age_076,95
2024,다사04,in_age_077,53
2024,다사04,in_age_078,33
2024,다사04,in_age_079,23
2024,다사04,in_age_080,8
2024,다사04,to_in_001,3509
2024,다사04,to_in_007,1783
2024,다사04,to_in_008,1724
2024,다사05,in_age_001,63
2024,다사05,in_age_002,43
2024,다사05,in_age_003,73
2024,다사05,in_age_004,63
2024,다사05,in_age_005,58
2024,다사05,in_age_006,103
2024,다사05,in_age_007,128
2024,다사05,in_age_008,123
2024,다사05,in_age_009,118
2024,다사05,in_age_010,168
2024,다사05,in_age_011,213
2024,다사05,in_age_012,363
2024,다사05,in_age_013,508
2024,다사05,in_age_014,553
2024,다사05,in_age_015,418
2024,다사05,in_age_016,328
2024,다사05,in_age_017,249
2024,다사05,in_age_018,151
2024,다사05,in_age_019,70
2024,다사05,in_age_020,13
2024,다사05,in_age_021,5
2024,다사05,in_age_031,33
2024,다사05,in_age_032,23
2024,다사05,in_age_033,38
2024,다사05,in_age_034,38
2024,다사05,in_age_035,43
2024,다사05,in_age_036,68
2024,다사05,in_age_037,73
2024,다사05,in_age_038,68
2024,다사05,in_age_039,68
2024,다사05,in_age_040,98
2024,다사05,in_age_041,108
2024,다사05,in_age_042,158
2024,다사05,in_age_043,253
2024,다사05,in_age_044,283
2024,다사05,in_age_045,213
2024,다사05,in_age_046,168
2024,다사05,in_age_047,108
2024,다사05,in_age_048,63
2024,다사05,in_age_049,23
2024,다사05,in_age_050,5
2024,다사05,in_age_051,5
2024,다사05,in_age_061,28
2024,다사05,in_age_062,18
2024,다사05,in_age_063,38
2024,다사05,in_age_064,23
2024,다사05,in_age_065,13
2024,다사05,in_age_066,38
2024,다사05,in_age_067,53
2024,다사05,in_age_068,53
2024,다사05,in_age_069,53
2024,다사05,in_age_070,68
2024,다사05,in_age_071,103
2024,다사05,in_age_072,203
2024,다사05,in_age_073,258
2024,다사05,in_age_074,268
2024,다사05,in_age_075,203
2024,다사05,in_age_076,163
2024,다사05,in_age_077,144
2024,다사05,in_age_078,86
2024,다사05,in_age_079,50
2024,다사05,in_age_080,13
2024,다사05,in_age_081,5
2024,다사05,to_in_001,3804
2024,다사05,to_in_007,1928
2024,다사05,to_in_008,1874
2024,다사06,in_age_001,158
2024,다사06,in_age_002,177
2024,다사06,in_age_003,216
2024,다사06,in_age_004,301
2024,다사06,in_age_005,247
2024,다사06,in_age_006,315
2024,다사06,in_age_007,351
2024,다사06,in_age_008,321
2024,다사06,in_age_009,427
2024,다사06,in_age_010,468
2024,다사06,in_age_011,662
2024,다사06,in_age_012,896
2024,다사06,in_age_013,1335
2024,다사06,in_age_014,1463
2024,다사06,in_age_015,967
2024,다사06,in_age_016,839
2024,다사06,in_age_017,655
2024,다사06,in_age_018,520
2024,다사06,in_age_019,240
2024,다사06,in_age_020,56
2024,다사06,in_age_021,5
2024,다사06,in_age_031,88
2024,다사06,in_age_032,82
2024,다사06,in_age_033,115
2024,다사06,in_age_034,198
2024,다사06,in_age_035,152
2024,다사06,in_age_036,185
2024,다사06,in_age_037,219
2024,다사06,in_age_038,194
2024,다사06,in_age_039,231
2024,다사06,in_age_040,246
2024,다사06,in_age_041,365
2024,다사06,in_age_042,446
2024,다사06,in_age_043,647
2024,다사06,in_age_044,741
2024,다사06,in_age_045,485
2024,다사06,in_age_046,405
2024,다사06,in_age_047,263
2024,다사06,in_age_048,178
2024,다사06,in_age_049,46
2024,다사06,in_age_050,8
2024,다사06,in_age_061,73
2024,다사06,in_age_062,98
2024,다사06,in_age_063,104
2024,다사06,in_age_064,106
2024,다사06,in_age_065,98
2024,다사06,in_age_066,128
2024,다사06,in_age_067,135
2024,다사06,in_age_068,130
2024,다사06,in_age_069,199
2024,다사06,in_age_070,225
2024,다사06,in_age_071,300
2024,다사06,in_age_072,448
2024,다사06,in_age_073,691
2024,다사06,in_age_074,720
2024,다사06,in_age_075,480
2024,다사06,in_age_076,432
2024,다사06,in_age_077,390
2024,다사06,in_age_078,340
2024,다사06,in_age_079,197
2024,다사06,in_age_080,51
2024,다사06,in_age_081,5
2024,다사06,to_in_001,10632
2024,다사06,to_in_007,5292
2024,다사06,to_in_008,5338
2024,다사07,in_age_001,184
2024,다사07,in_age_002,168
2024,다사07,in_age_003,221
2024,다사07,in_age_004,264
2024,다사07,in_age_005,253
2024,다사07,in_age_006,367
2024,다사07,in_age_007,395
2024,다사07,in_age_008,359
2024,다사07,in_age_009,450
2024,다사07,in_age_010,481
2024,다사07,in_age_011,811
2024,다사07,in_age_012,1039
2024,다사07,in_age_013,1509
2024,다사07,in_age_014,1512
2024,다사07,in_age_015,1074
2024,다사07,in_age_016,974
2024,다사07,in_age_017,853
2024,다사07,in_age_018,561
2024,다사07,in_age_019,202
2024,다사07,in_age_020,38
2024,다사07,in_age_021,5
2024,다사07,in_age_031,94
2024,다사07,in_age_032,98
2024,다사07,in_age_033,121
2024,다사07,in_age_034,139
2024,다사07,in_age_035,153
2024,다사07,in_age_036,225
2024,다사07,in_age_037,220
2024,다사07,in_age_038,198
2024,다사07,in_age_039,246
2024,다사07,in_age_040,268
2024,다사07,in_age_041,438
2024,다사07,in_age_042,512
2024,다사07,in_age_043,764
2024,다사07,in_age_044,747
2024,다사07,in_age_045,523
2024,다사07,in_age_046,463
2024,다사07,in_age_047,356
2024,다사07,in_age_048,215
2024,다사07,in_age_049,53
2024,다사07,in_age_050,8
2024,다사07,in_age_051,0
2024,다사07,in_age_061,88
2024,다사07,in_age_062,68
2024,다사07,in_age_063,98
2024,다사07,in_age_064,123
2024,다사07,in_age_065,98
2024,다사07,in_age_066,140
2024,다사07,in_age_067,173
2024,다사07,in_age_068,159
2024,다사07,in_age_069,202
2024,다사07,in_age_070,216
2024,다사07,in_age_071,371
2024,다사07,in_age_072,530
2024,다사07,in_age_073,743
2024,다사07,in_age_074,768
2024,다사07,in_age_075,549
2024,다사07,in_age_076,509
2024,다사07,in_age_077,495
2024,다사07,in_age_078,349
2024,다사07,in_age_079,152
2024,다사07,in_age_080,33
2024,다사07,in_age_081,5
2024,다사07,to_in_001,11718
2024,다사07,to_in_007,5844
2024,다사07,to_in_008,5872
2024,다사08,in_age_001,8
2024,다사08,in_age_002,8
2024,다사08,in_age_003,5
2024,다사08,in_age_004,13
2024,다사08,in_age_005,5
2024,다사08,in_age_006,8
2024,다사08,in_age_007,5
2024,다사08,in_age_008,8
2024,다사08,in_age_009,13
2024,다사08,in_age_010,13
2024,다사08,in_age_011,18
2024,다사08,in_age_012,33
2024,다사08,in_age_013,38
2024,다사08,in_age_014,33
2024,다사08,in_age_015,23
2024,다사08,in_age_016,28
2024,다사08,in_age_017,33
2024,다사08,in_age_018,33
2024,다사08,in_age_019,5
2024,다사08,in_age_020,5
2024,다사08,in_age_031,0
2024,다사08,in_age_032,5
2024,다사08,in_age_033,5
2024,다사08,in_age_034,8
2024,다사08,in_age_036,5
2024,다사08,in_age_037,5
2024,다사08,in_age_038,5
2024,다사08,in_age_039,8
2024,다사08,in_age_040,5
2024,다사08,in_age_041,13
2024,다사08,in_age_042,28
2024,다사08,in_age_043,13
2024,다사08,in_age_044,18
2024,다사08,in_age_045,8
2024,다사08,in_age_046,13
2024,다사08,in_age_047,13
2024,다사08,in_age_048,18
2024,다사08,in_age_061,5
2024,다사08,in_age_062,5
2024,다사08,in_age_063,5
2024,다사08,in_age_064,5
2024,다사08,in_age_065,5
2024,다사08,in_age_066,5
2024,다사08,in_age_067,5
2024,다사08,in_age_068,5
2024,다사08,in_age_069,8
2024,다사08,in_age_070,8
2024,다사08,in_age_071,5
2024,다사08,in_age_072,8
2024,다사08,in_age_073,23
2024,다사08,in_age_074,18
2024,다사08,in_age_075,13
2024,다사08,in_age_076,18
2024,다사08,in_age_077,23
2024,다사08,in_age_078,13
2024,다사08,in_age_079,5
2024,다사08,in_age_080,5
2024,다사08,to_in_001,313
2024,다사08,to_in_007,158
2024,다사08,to_in_008,158
2024,다사10,in_age_008,0
2024,다사10,in_age_010,5
2024,다사10,in_age_011,5
2024,다사10,in_age_012,0
2024,다사10,in_age_014,5
2024,다사10,in_age_016,5
2024,다사10,in_age_038,0
2024,다사10,in_age_041,0
2024,다사10,in_age_042,0
2024,다사10,in_age_044,5
2024,다사10,in_age_046,0
2024,다사10,in_age_070,5
2024,다사10,in_age_071,5
2024,다사10,in_age_076,5
2024,다사10,to_in_001,13
2024,다사10,to_in_007,8
2024,다사10,to_in_008,8
2024,다사11,in_age_001,113
2024,다사11,in_age_002,178
2024,다사11,in_age_003,235
2024,다사11,in_age_004,213
2024,다사11,in_age_005,233
2024,다사11,in_age_006,367
2024,다사11,in_age_007,423
2024,다사11,in_age_008,315
2024,다사11,in_age_009,422
2024,다사11,in_age_010,468
2024,다사11,in_age_011,631
2024,다사11,in_age_012,989
2024,다사11,in_age_013,1171
2024,다사11,in_age_014,1025
2024,다사11,in_age_015,628
2024,다사11,in_age_016,455
2024,다사11,in_age_017,320
2024,다사11,in_age_018,235
2024,다사11,in_age_019,74
2024,다사11,in_age_020,23
2024,다사11,in_age_021,8
2024,다사11,in_age_031,58
2024,다사11,in_age_032,98
2024,다사11,in_age_033,130
2024,다사11,in_age_034,118
2024,다사11,in_age_035,153
2024,다사11,in_age_036,237
2024,다사11,in_age_037,263
2024,다사11,in_age_038,180
2024,다사11,in_age_039,232
2024,다사11,in_age_040,258
2024,다사11,in_age_041,314
2024,다사11,in_age_042,483
2024,다사11,in_age_043,598
2024,다사11,in_age_044,540
2024,다사11,in_age_045,323
2024,다사11,in_age_046,228
2024,다사11,in_age_047,128
2024,다사11,in_age_048,78
2024,다사11,in_age_049,18
2024,다사11,in_age_050,5
2024,다사11,in_age_051,5
2024,다사11,in_age_061,58
2024,다사11,in_age_062,78
2024,다사11,in_age_063,103
2024,다사11,in_age_064,93
2024,다사11,in_age_065,83
2024,다사11,in_age_066,128
2024,다사11,in_age_067,163
2024,다사11,in_age_068,138
2024,다사11,in_age_069,193
2024,다사11,in_age_070,213
2024,다사11,in_age_071,320
2024,다사11,in_age_072,509
2024,다사11,in_age_073,571
2024,다사11,in_age_074,488
2024,다사11,in_age_075,303
2024,다사11,in_age_076,225
2024,다사11,in_age_077,195
2024,다사11,in_age_078,160
2024,다사11,in_age_079,54
2024,다사11,in_age_080,18
2024,다사11,in_age_081,5
2024,다사11,to_in_001,8526
2024,다사11,to_in_007,4433
2024,다사11,to_in_008,4091
2024,다사12,in_age_001,8
2024,다사12,in_age_002,8
2024,다사12,in_age_003,13
2024,다사12,in_age_004,13
2024,다사12,in_age_005,18
2024,다사12,in_age_006,28
2024,다사12,in_age_007,23
2024,다사12,in_age_008,23
2024,다사12,in_age_009,23
2024,다사12,in_age_010,33
2024,다사12,in_age_011,53
2024,다사12,in_age_012,83
2024,다사12,in_age_013,88
2024,다사12,in_age_014,83
2024,다사12,in_age_015,63
2024,다사12,in_age_016,33
2024,다사12,in_age_017,28
2024,다사12,in_age_018,13
2024,다사12,in_age_019,8
2024,다사12,in_age_020,5
2024,다사12,in_age_031,8
2024,다사12,in_age_032,8
2024,다사12,in_age_033,8
2024,다사12,in_age_034,8
2024,다사12,in_age_035,13
2024,다사12,in_age_036,18
2024,다사12,in_age_037,13
2024,다사12,in_age_038,18
2024,다사12,in_age_039,8
2024,다사12,in_age_040,13
2024,다사12,in_age_041,28
2024,다사12,in_age_042,48
2024,다사12,in_age_043,43
2024,다사12,in_age_044,43
2024,다사12,in_age_045,33
2024,다사12,in_age_046,18
2024,다사12,in_age_047,13
2024,다사12,in_age_048,8
2024,다사12,in_age_049,0
2024,다사12,in_age_050,0
2024,다사12,in_age_061,5
2024,다사12,in_age_062,5
2024,다사12,in_age_063,8
2024,다사12,in_age_064,8
2024,다사12,in_age_065,8
2024,다사12,in_age_066,8
